filename	label	start_span	end_span	text	note
casos_clinicos_cardiologia176	DISEASE	712	759	non-ST-segment elevatie acuut coronair syndroom	
casos_clinicos_cardiologia176	DISEASE	761	767	NSTEMI	
casos_clinicos_cardiologia176	DISEASE	777	803	non-Q acute myocardinfarct	
casos_clinicos_cardiologia176	DISEASE	805	808	AMI	
casos_clinicos_cardiologia176	DISEASE	850	869	multivessel disease	
casos_clinicos_cardiologia176	DISEASE	889	976	ernstige laesie in de distale trunk die de oorsprong van de anterior descending arterie	
casos_clinicos_cardiologia176	DISEASE	994	1070	ernstige laesie in het middelste derde deel van de rechter coronaire arterie	
casos_clinicos_cardiologia176	DISEASE	1200	1216	Auscultatie hart	
casos_clinicos_cardiologia176	DISEASE	1359	1380	hypercholesterolaemie	
casos_clinicos_cardiologia176	DISEASE	1781	1808	lichte pericardiale effusie	
casos_clinicos_cardiologia176	DISEASE	1997	2019	syndroom van Dressler.	
casos_clinicos_cardiologia176	DISEASE	2233	2250	inspanningsangina	
casos_clinicos_cardiologia176	DISEASE	2382	2402	hypercholesterolemie	
casos_clinicos_cardiologia176	DISEASE	2486	2499	meniscopathie	
casos_clinicos_cardiologia176	DISEASE	2606	2609	AMI	
casos_clinicos_cardiologia176	DISEASE	2716	2722	angina	
casos_clinicos_cardiologia176	DISEASE	3426	3448	diepe veneuze trombose	
casos_clinicos_cardiologia176	DISEASE	3450	3453	DVT	
casos_clinicos_cardiologia176	DISEASE	3700	3714	acute ischemie	
casos_clinicos_cardiologia176	DISEASE	3824	3854	Linkeratrium licht gedilateerd	
casos_clinicos_cardiologia176	DISEASE	3917	3938	valvulaire hartziekte	
casos_clinicos_cardiologia176	DISEASE	4035	4073	segmentale contractiliteitsstoornissen	
casos_clinicos_cardiologia176	DISEASE	4234	4254	pericardiale effusie	
casos_clinicos_cardiologia176	DISEASE	5401	5422	hypercholesterolaemie	
casos_clinicos_cardiologia176	DISEASE	6040	6073	Chronische ischemische hartziekte	
casos_clinicos_cardiologia176	DISEASE	6199	6230	familiaire hypercholesterolemie	
casos_clinicos_cardiologia176	DISEASE	6260	6281	Arteriële hypertensie	
casos_clinicos_cardiologia176	DISEASE	6285	6309	diabetes mellitus type 2	
casos_clinicos_cardiologia251	DISEASE	77	89	hypertensief	
casos_clinicos_cardiologia251	DISEASE	93	115	hypercholesterolemisch	
casos_clinicos_cardiologia251	DISEASE	957	974	sinus tachycardie	
casos_clinicos_cardiologia251	DISEASE	1011	1036	Slechte perifere perfusie	
casos_clinicos_cardiologia251	DISEASE	1281	1318	hyperlactacidemische metabole acidose	
casos_clinicos_cardiologia251	DISEASE	1808	1832	infectieuze endocarditis	
casos_clinicos_cardiologia251	DISEASE	1834	1836	IE	
casos_clinicos_cardiologia251	DISEASE	1917	1935	rechter hemiparese	
casos_clinicos_cardiologia251	DISEASE	2035	2125	2 x 2 cm intraparenchymale hersenbloeding ter hoogte van de linker prerirolandische cortex	
casos_clinicos_cardiologia251	DISEASE	2392	2416	infectieuze endocarditis	
casos_clinicos_cardiologia251	DISEASE	2483	2505	mycotische aneurysma's	
casos_clinicos_cardiologia251	DISEASE	2613	2625	endocarditis	
casos_clinicos_cardiologia251	DISEASE	2986	3003	periaortaal abces	
casos_clinicos_cardiologia251	DISEASE	3143	3266	infectieuze endocarditis (1 major en 3 minor criteria) als gevolg van S. aureus op de prothetische aortaklep en ventielbuis	
casos_clinicos_cardiologia251	DISEASE	3378	3392	aortavegetatie	
casos_clinicos_cardiologia251	DISEASE	3639	3663	intracraniële bloedingen	
casos_clinicos_cardiologia251	DISEASE	3976	3995	arteriële hypotensi	
casos_clinicos_cardiologia251	DISEASE	4004	4018	syncope episod	
casos_clinicos_cardiologia251	DISEASE	4070	4082	acute anemie	
casos_clinicos_cardiologia251	DISEASE	4274	4288	hemoperitoneum	
casos_clinicos_cardiologia251	DISEASE	4303	4315	milthematoom	
casos_clinicos_cardiologia251	DISEASE	4394	4404	acute buik	
casos_clinicos_cardiologia251	DISEASE	4474	4488	hemoperitoneum	
casos_clinicos_cardiologia251	DISEASE	4492	4509	acute miltruptuur	
casos_clinicos_cardiologia251	DISEASE	4694	4705	miltruptuur	
casos_clinicos_cardiologia251	DISEASE	4735	4752	septische embolie	
casos_clinicos_cardiologia251	DISEASE	4875	4881	anemie	
casos_clinicos_cardiologia251	DISEASE	5076	5095	stress gastropathie	
casos_clinicos_cardiologia251	DISEASE	5109	5142	ulcera in de twaalfvingerige darm	
casos_clinicos_cardiologia251	DISEASE	5487	5511	infectieuze endocarditis	
casos_clinicos_cardiologia251	DISEASE	5794	5823	ernstige arteriële hypotensie	
casos_clinicos_cardiologia251	DISEASE	5904	5922	cardiale tamponade	
casos_clinicos_cardiologia251	DISEASE	6189	6268	pericardiaal hematoom van 6 x 7 x 9 cm, waarbij het rechteratrium betrokken was	
casos_clinicos_cardiologia251	DISEASE	6527	6551	infectieuze endocarditis	
casos_clinicos_cardiologia251	DISEASE	6633	6702	Late prothetische infectieuze endocarditis veroorzaakt door S. aureus	
casos_clinicos_cardiologia251	DISEASE	6775	6839	Intraparenchymale hersenbloeding secundair aan septische embolie	
casos_clinicos_cardiologia251	DISEASE	6860	6871	miltruptuur	
casos_clinicos_cardiologia251	DISEASE	6887	6904	septische embolie	
casos_clinicos_cardiologia251	DISEASE	6906	6980	Bovenste gastro-intestinale bloeding secundair aan duodenale stress ulcera	
casos_clinicos_cardiologia251	DISEASE	7011	7039	Postoperatieve harttamponade	
casos_clinicos_cardiologia153	DISEASE	89	100	hypertensie	
casos_clinicos_cardiologia153	DISEASE	104	116	dyslipidemie	
casos_clinicos_cardiologia153	DISEASE	305	335	gezichtsverlamming rechtsonder	
casos_clinicos_cardiologia153	DISEASE	652	683	linker frontopariëtale bloeding	
casos_clinicos_cardiologia153	DISEASE	722	746	subarachnoïdale bloeding	
casos_clinicos_cardiologia153	DISEASE	1218	1247	platypnoe-orthodeoxiesyndroom	
casos_clinicos_cardiologia153	DISEASE	1309	1378	tricuspidalisklep met atriale verplaatsing en ernstige insufficiëntie	
casos_clinicos_cardiologia153	DISEASE	1409	1427	ziekte van Ebstein	
casos_clinicos_cardiologia153	DISEASE	1448	1553	ostium secundum atriumseptumdefect (ASD-OS) waargenomen in het achterste septum met bidirectionele shunt.	
casos_clinicos_cardiologia153	DISEASE	1484	1490	ASD-OS	
casos_clinicos_cardiologia153	DISEASE	1583	1593	hartziekte	
casos_clinicos_cardiologia153	DISEASE	1720	1752	uitgebreide cerebrale bloedingen	
casos_clinicos_cardiologia153	DISEASE	1828	1863	gecompenseerde respiratoire acidose	
casos_clinicos_cardiologia153	DISEASE	1927	1948	rechter bundeltakblok	
casos_clinicos_cardiologia153	DISEASE	2021	2051	links frontopariëtaal hematoom	
casos_clinicos_cardiologia153	DISEASE	2075	2099	subarachnoïdale bloeding	
casos_clinicos_cardiologia153	DISEASE	2394	2487	Atrium septum defect (ASD) ostium secundum in achterste septum 15 mm met bidirectionele shunt	
casos_clinicos_cardiologia153	DISEASE	2416	2419	ASD	
casos_clinicos_cardiologia153	DISEASE	2549	2593	ardiomegalie ten koste van de rechter holtes	
casos_clinicos_cardiologia153	DISEASE	2595	2611	Pleurale effusie	
casos_clinicos_cardiologia153	DISEASE	2648	2711	PTE rechts met uitgebreid pulmonaal infarct in de onderste kwab	
casos_clinicos_cardiologia153	DISEASE	3340	3360	pulmonale pathologie	
casos_clinicos_cardiologia153	DISEASE	3403	3435	rechter pulmonale trombo-embolie	
casos_clinicos_cardiologia153	DISEASE	3437	3440	PTE	
casos_clinicos_cardiologia153	DISEASE	3450	3478	uitgebreid pulmonaal infarct	
casos_clinicos_cardiologia153	DISEASE	3471	3478	infarct	
casos_clinicos_cardiologia153	DISEASE	3565	3579	hersenbloeding	
casos_clinicos_cardiologia153	DISEASE	3602	3605	PTE	
casos_clinicos_cardiologia153	DISEASE	3781	3797	hersenbloedingen	
casos_clinicos_cardiologia153	DISEASE	3808	3831	embolische complicaties	
casos_clinicos_cardiologia153	DISEASE	3865	3867	TR	
casos_clinicos_cardiologia153	DISEASE	3878	3884	OS-ASD	
casos_clinicos_cardiologia153	DISEASE	3958	3967	embolieën	
casos_clinicos_cardiologia153	DISEASE	3969	3977	beroerte	
casos_clinicos_cardiologia153	DISEASE	3981	3984	PTE	
casos_clinicos_cardiologia153	DISEASE	4066	4069	ASD	
casos_clinicos_cardiologia153	DISEASE	4186	4248	Beroerte links frontopariëtale met hemorragische transformatie	
casos_clinicos_cardiologia153	DISEASE	4251	4272	Cardio-embolische PTE	
casos_clinicos_cardiologia153	DISEASE	4275	4293	Ebstein's anomalie	
casos_clinicos_cardiologia153	DISEASE	4298	4341	SD ostium secundum met bidirectionele shunt	
casos_clinicos_cardiologia103	DISEASE	336	350	Diverticulitis	
casos_clinicos_cardiologia103	DISEASE	416	423	syncope	
casos_clinicos_cardiologia103	DISEASE	862	870	asystole	
casos_clinicos_cardiologia103	DISEASE	1867	1875	Asystole	
casos_clinicos_cardiologia103	DISEASE	1963	1972	asystolie	
casos_clinicos_cardiologia103	DISEASE	1974	1984	presyncope	
casos_clinicos_cardiologia103	DISEASE	1988	1995	syncope	
casos_clinicos_cardiologia103	DISEASE	2232	2240	asystole	
casos_clinicos_cardiologia593	DISEASE	81	99	medicijnallergieën	
casos_clinicos_cardiologia593	DISEASE	101	122	Tuberculeuze sclerose	
casos_clinicos_cardiologia593	DISEASE	126	135	epilepsie	
casos_clinicos_cardiologia593	DISEASE	377	388	Rhabdomyoom	
casos_clinicos_cardiologia593	DISEASE	446	467	Faciale angiofibromen	
casos_clinicos_cardiologia593	DISEASE	469	507	Reusachtige subependymale astrocytomen	
casos_clinicos_cardiologia593	DISEASE	520	554	cerebrale corticale tuberositeiten	
casos_clinicos_cardiologia593	DISEASE	556	576	intoxicatiegewoontes	
casos_clinicos_cardiologia593	DISEASE	739	758	recidiverend braken	
casos_clinicos_cardiologia593	DISEASE	1405	1427	diepe veneuze trombose	
casos_clinicos_cardiologia593	DISEASE	2454	2503	cardia met kleine longitudinale fibrineuze erosie	
casos_clinicos_cardiologia593	DISEASE	2886	2906	erosieve oesofagitis	
casos_clinicos_cardiologia593	DISEASE	3996	4005	lithiasis	
casos_clinicos_cardiologia593	DISEASE	4205	4215	niercysten	
casos_clinicos_cardiologia593	DISEASE	4239	4255	Pleurale effusie	
casos_clinicos_cardiologia593	DISEASE	4343	4365	chronische leverziekte	
casos_clinicos_cardiologia593	DISEASE	4548	4561	cardiomegalie	
casos_clinicos_cardiologia593	DISEASE	4787	4811	Pericardiaal effusieblad	
casos_clinicos_cardiologia593	DISEASE	4855	4871	pleurale effusie	
casos_clinicos_cardiologia593	DISEASE	4952	4973	Bilaterale niercysten	
casos_clinicos_cardiologia593	DISEASE	5033	5038	stase	
casos_clinicos_cardiologia593	DISEASE	5227	5243	pneumoperitoneum	
casos_clinicos_cardiologia593	DISEASE	5280	5302	cardiale overbelasting	
casos_clinicos_cardiologia593	DISEASE	6289	6292	BAV	
casos_clinicos_cardiologia593	DISEASE	6329	6369	intraventriculaire geleidingsstoornissen	
casos_clinicos_cardiologia593	DISEASE	6541	6557	pleurale effusie	
casos_clinicos_cardiologia593	DISEASE	6586	6639	niet-hypertrofe linkerventrikel (LV), ernstig verwijd	
casos_clinicos_cardiologia593	DISEASE	6868	6888	Verwijd linkeratrium	
casos_clinicos_cardiologia593	DISEASE	7070	7094	Uitgezette rechterkamers	
casos_clinicos_cardiologia593	DISEASE	7099	7118	milde RV disfunctie	
casos_clinicos_cardiologia593	DISEASE	7134	7168	Milde tricuspidalis insufficiëntie	
casos_clinicos_cardiologia593	DISEASE	7170	7172	TI	
casos_clinicos_cardiologia593	DISEASE	7225	7257	Uitgezette suprahepatische vaten	
casos_clinicos_cardiologia593	DISEASE	7259	7287	Milde mitrale insufficiëntie	
casos_clinicos_cardiologia593	DISEASE	7289	7291	MI	
casos_clinicos_cardiologia593	DISEASE	7294	7337	Milde circumferentiële pericardiale effusie	
casos_clinicos_cardiologia593	DISEASE	7375	7403	gedilateerde cardiomyopathie	
casos_clinicos_cardiologia593	DISEASE	7405	7408	DCM	
casos_clinicos_cardiologia593	DISEASE	7414	7440	biventriculaire disfunctie	
casos_clinicos_cardiologia593	DISEASE	7466	7489	Diastolische disfunctie	
casos_clinicos_cardiologia593	DISEASE	7517	7538	Pulmonale hypertensie	
casos_clinicos_cardiologia593	DISEASE	7540	7543	PHT	
casos_clinicos_cardiologia593	DISEASE	7546	7572	Milde pericardiale effusie	
casos_clinicos_cardiologia593	DISEASE	8005	8033	Linkerventrikel zeer verwijd	
casos_clinicos_cardiologia593	DISEASE	8117	8124	trombus	
casos_clinicos_cardiologia593	DISEASE	8135	8162	Matige pericardiale effusie	
casos_clinicos_cardiologia593	DISEASE	8164	8182	Vergrote longslurf	
casos_clinicos_cardiologia593	DISEASE	8207	8231	pulmonale trombo-embolie	
casos_clinicos_cardiologia593	DISEASE	8233	8236	PTE	
casos_clinicos_cardiologia593	DISEASE	8265	8275	longoedeem	
casos_clinicos_cardiologia593	DISEASE	8334	8350	pleurale effusie	
casos_clinicos_cardiologia593	DISEASE	8393	8410	coronaire laesies	
casos_clinicos_cardiologia593	DISEASE	8500	8553	Linkerkamer duidelijk verwijd met ernstige disfunctie	
