filename	label	start_span	end_span	text	note
casos_clinicos_cardiologia14	MEDICATION	1829	1841	ceftriaxonem	
casos_clinicos_cardiologia14	MEDICATION	3504	3516	gentamicinem	
casos_clinicos_cardiologia14	MEDICATION	3489	3501	vankomycinem	
casos_clinicos_cardiologia14	MEDICATION	1844	1855	aciklovirem	
casos_clinicos_cardiologia14	MEDICATION	2490	2501	vankomycinu	
casos_clinicos_cardiologia334	MEDICATION	6101	6111	adrenalinu	
casos_clinicos_cardiologia334	MEDICATION	6078	6087	lidokainu	
casos_clinicos_cardiologia334	MEDICATION	6585	6629	inhibitory angiotenzin konvertujícího enzymu	
casos_clinicos_cardiologia334	MEDICATION	6631	6645	ACE inhibitory	
casos_clinicos_cardiologia334	MEDICATION	6649	6656	statiny	
casos_clinicos_cardiologia232	MEDICATION	1761	1771	propanolol	
casos_clinicos_cardiologia232	MEDICATION	1795	1804	duloxetin	
casos_clinicos_cardiologia114	MEDICATION	670	681	thalidomidu	
casos_clinicos_cardiologia578	MEDICATION	1265	1290	kyselina acetylsalicylová	
casos_clinicos_cardiologia578	MEDICATION	1330	1339	omeprazol	
casos_clinicos_cardiologia578	MEDICATION	1372	1383	telmisartan	
casos_clinicos_cardiologia578	MEDICATION	1416	1425	lorazepam	
casos_clinicos_cardiologia578	MEDICATION	1457	1467	bisoprolol	
casos_clinicos_cardiologia578	MEDICATION	1501	1513	atorvastatin	
casos_clinicos_cardiologia578	MEDICATION	1546	1556	fenofibrát	
casos_clinicos_cardiologia578	MEDICATION	9625	9635	ticagrelor	
casos_clinicos_cardiologia578	MEDICATION	10054	10064	ticagrelor	
casos_clinicos_cardiologia578	MEDICATION	6993	7005	noradrenalin	
casos_clinicos_cardiologia578	MEDICATION	1292	1295	ASA	
casos_clinicos_cardiologia578	MEDICATION	2808	2811	ASA	
casos_clinicos_cardiologia578	MEDICATION	8643	8646	ASA	
casos_clinicos_cardiologia578	MEDICATION	10048	10051	ASA	
casos_clinicos_cardiologia578	MEDICATION	7327	7337	abciximabu	
casos_clinicos_cardiologia578	MEDICATION	8649	8661	tikagrelorem	
casos_clinicos_cardiologia578	MEDICATION	2822	2833	tikagreloru	
casos_clinicos_cardiologia578	MEDICATION	1119	1130	abciximabem	
casos_clinicos_cardiologia578	MEDICATION	1951	1961	lorazepamu	
casos_clinicos_cardiologia578	MEDICATION	2040	2047	kofeinu	
casos_clinicos_cardiologia578	MEDICATION	9968	9979	abciximabem	
casos_clinicos_cardiologia40	MEDICATION	837	846	MEROPENEM	
casos_clinicos_cardiologia40	MEDICATION	872	883	CLOXACILLIN	
casos_clinicos_cardiologia40	MEDICATION	929	940	CLOXACILLIN	
casos_clinicos_cardiologia40	MEDICATION	973	984	CLOXACILLIN	
casos_clinicos_cardiologia40	MEDICATION	943	953	DAPTOMYCIN	
casos_clinicos_cardiologia40	MEDICATION	742	751	AMIODARON	
casos_clinicos_cardiologia40	MEDICATION	681	683	SF	FR
casos_clinicos_cardiologia40	MEDICATION	635	653	fyziologického sér	fyziologického roztoku
casos_clinicos_cardiologia40	MEDICATION	987	997	GENTAMYCIN	
casos_clinicos_cardiologia40	MEDICATION	1207	1222	LEVETIRACETAMEM	
casos_clinicos_cardiologia188	MEDICATION	1521	1531	ticagrelor	
casos_clinicos_cardiologia188	MEDICATION	1780	1788	ezetimib	
casos_clinicos_cardiologia188	MEDICATION	4617	4625	ezetimib	
casos_clinicos_cardiologia188	MEDICATION	5141	5149	Ezetimib	
casos_clinicos_cardiologia188	MEDICATION	2474	2485	esomeprazol	
casos_clinicos_cardiologia188	MEDICATION	4916	4926	evolokumab	
casos_clinicos_cardiologia188	MEDICATION	4768	4774	iPCSK9	
casos_clinicos_cardiologia188	MEDICATION	1457	1460	ASA	
casos_clinicos_cardiologia188	MEDICATION	1631	1645	atorvastatinem	
casos_clinicos_cardiologia188	MEDICATION	4628	4641	atorvastatinu	
casos_clinicos_cardiologia188	MEDICATION	1534	1546	bisoprololem	
casos_clinicos_cardiologia188	MEDICATION	1428	1455	kyselinou acetylsalicylovou	
casos_clinicos_cardiologia188	MEDICATION	1558	1568	losartanem	
casos_clinicos_cardiologia188	MEDICATION	1608	1619	omeprazolem	
casos_clinicos_cardiologia188	MEDICATION	2460	2470	omeprazolu	
casos_clinicos_cardiologia188	MEDICATION	1595	1605	ramiprilem	
casos_clinicos_cardiologia188	MEDICATION	4420	4427	statinu	
casos_clinicos_cardiologia188	MEDICATION	4710	4766	inhibitory proprotein konvertázy subtilizin/kexin typu 9	
casos_clinicos_cardiologia166	MEDICATION	342	354	rosuvastatin	
casos_clinicos_cardiologia166	MEDICATION	5595	5607	atorvastatin	
casos_clinicos_cardiologia166	MEDICATION	6631	6640	prasugrel	
casos_clinicos_cardiologia166	MEDICATION	7156	7164	ezetimib	
casos_clinicos_cardiologia166	MEDICATION	7497	7507	evolokumab	
casos_clinicos_cardiologia166	MEDICATION	659	682	amoxicilin-klavulanovou	
casos_clinicos_cardiologia166	MEDICATION	5487	5495	aspirinu	
casos_clinicos_cardiologia166	MEDICATION	5753	5765	bisoprololem	
casos_clinicos_cardiologia166	MEDICATION	5673	5684	enalaprilem	
casos_clinicos_cardiologia166	MEDICATION	5792	5803	eplerenonem	
casos_clinicos_cardiologia166	MEDICATION	5498	5508	kolchicinu	
casos_clinicos_cardiologia166	MEDICATION	5585	5593	statinem	
casos_clinicos_cardiologia166	MEDICATION	7340	7351	vareniklinu	
casos_clinicos_cardiologia256	MEDICATION	3188	3198	everolimus	
casos_clinicos_cardiologia256	MEDICATION	180	194	atorvastatinem	
casos_clinicos_cardiologia256	MEDICATION	3347	3357	everolimem	
casos_clinicos_cardiologia256	MEDICATION	3560	3574	fondaparinuxem	
casos_clinicos_cardiologia256	MEDICATION	3501	3528	kyselinou acetylsalicylovou	
casos_clinicos_cardiologia256	MEDICATION	3531	3543	tikagrelorem	
casos_clinicos_cardiologia79	MEDICATION	2861	2868	nitráty	
casos_clinicos_cardiologia79	MEDICATION	187	194	sintrem	
casos_clinicos_cardiologia79	MEDICATION	614	625	solinitrinu	
casos_clinicos_cardiologia79	MEDICATION	2834	2847	betablokátory	
casos_clinicos_cardiologia79	MEDICATION	2871	2885	inhibitory ACE	
casos_clinicos_cardiologia555	MEDICATION	473	482	metamizol	
casos_clinicos_cardiologia555	MEDICATION	520	531	paracetamol	
casos_clinicos_cardiologia555	MEDICATION	541	549	tramadol	
casos_clinicos_cardiologia555	MEDICATION	561	572	dexametazon	
casos_clinicos_cardiologia555	MEDICATION	584	593	omeprazol	
casos_clinicos_cardiologia555	MEDICATION	4487	4491	5-FU	
casos_clinicos_cardiologia555	MEDICATION	4638	4665	kyselinou acetylsalicylovou	
casos_clinicos_cardiologia555	MEDICATION	495	508	metoklopramid	
casos_clinicos_cardiologia555	MEDICATION	1336	1350	nitroglycerinu	
casos_clinicos_cardiologia555	MEDICATION	1754	1768	nitroglycerinu	
casos_clinicos_cardiologia555	MEDICATION	4145	4152	nitráty	
casos_clinicos_cardiologia555	MEDICATION	310	321	docetaxelem	
casos_clinicos_cardiologia555	MEDICATION	323	336	oxaliplatinou	
casos_clinicos_cardiologia555	MEDICATION	338	350	leukovorinem	
casos_clinicos_cardiologia555	MEDICATION	352	368	5-fluorouracilem	
casos_clinicos_cardiologia555	MEDICATION	666	682	5-fluorouracilem	
casos_clinicos_cardiologia555	MEDICATION	1707	1723	5-fluorouracilem	
casos_clinicos_cardiologia555	MEDICATION	4560	4572	irinotekanem	
casos_clinicos_cardiologia555	MEDICATION	4680	4691	nifedipinem	
casos_clinicos_cardiologia555	MEDICATION	4705	4726	isosorbidmononitrátem	
casos_clinicos_cardiologia555	MEDICATION	4741	4754	fluvastatinem	
casos_clinicos_cardiologia555	MEDICATION	4862	4877	5-fluoruracilem	
casos_clinicos_cardiologia321	MEDICATION	321	330	fluoxetin	
casos_clinicos_cardiologia321	MEDICATION	6656	6659	ASA	
casos_clinicos_cardiologia321	MEDICATION	6687	6698	amlodipinem	
casos_clinicos_cardiologia321	MEDICATION	6627	6654	kyselinou acetylsalicylovou	
casos_clinicos_cardiologia225	MEDICATION	293	308	empagliflozinem	
casos_clinicos_cardiologia225	MEDICATION	230	243	kandesartanem	
casos_clinicos_cardiologia225	MEDICATION	309	320	metforminem	metformin
casos_clinicos_cardiologia225	MEDICATION	5841	5854	rivaroxabanem	
casos_clinicos_cardiologia177	MEDICATION	439	464	kyselina acetylsalicylová	
casos_clinicos_cardiologia177	MEDICATION	490	501	klopidogrel	
casos_clinicos_cardiologia177	MEDICATION	526	535	enalapril	
casos_clinicos_cardiologia177	MEDICATION	560	569	doxazosin	
casos_clinicos_cardiologia177	MEDICATION	593	604	simvastatin	
casos_clinicos_cardiologia177	MEDICATION	629	640	pantoprazol	
casos_clinicos_cardiologia177	MEDICATION	4020	4030	bisoprolol	
casos_clinicos_cardiologia177	MEDICATION	4102	4116	atorvastatinem	
casos_clinicos_cardiologia177	MEDICATION	5174	5184	ezetimibem	
casos_clinicos_cardiologia206	MEDICATION	868	876	valproát	
casos_clinicos_cardiologia206	MEDICATION	891	903	fenobarbital	
casos_clinicos_cardiologia206	MEDICATION	917	926	ubichinon	
casos_clinicos_cardiologia206	MEDICATION	941	950	lorazepam	
casos_clinicos_cardiologia206	MEDICATION	584	594	valproátem	
casos_clinicos_cardiologia206	MEDICATION	597	611	fenobarbitalem	
casos_clinicos_cardiologia37	MEDICATION	3313	3338	Chinupristin/dalfopristin	
casos_clinicos_cardiologia37	MEDICATION	3341	3357	Cefuroxim-axetil	
casos_clinicos_cardiologia37	MEDICATION	3403	3414	Klindamycin	
casos_clinicos_cardiologia37	MEDICATION	3417	3428	Erytromycin	
casos_clinicos_cardiologia37	MEDICATION	4324	4334	AMPICYLINE	
casos_clinicos_cardiologia37	MEDICATION	4343	4354	CEFTRIAXONE	
casos_clinicos_cardiologia37	MEDICATION	3283	3292	penicilin	
casos_clinicos_cardiologia37	MEDICATION	988	1000	beta-laktamy	
casos_clinicos_cardiologia37	MEDICATION	4248	4260	beta-laktamy	
casos_clinicos_cardiologia37	MEDICATION	1182	1196	Acenokumarolem	
casos_clinicos_cardiologia37	MEDICATION	496	510	levofloxacinem	
casos_clinicos_cardiologia37	MEDICATION	147	159	paracetamolu	
casos_clinicos_cardiologia37	MEDICATION	3360	3369	Cefuroxim	
casos_clinicos_cardiologia37	MEDICATION	3372	3400	Trimethoprim/sulfamethoxazol	
casos_clinicos_cardiologia37	MEDICATION	4268	4280	VANCOMICINEM	
casos_clinicos_cardiologia37	MEDICATION	4281	4293	GENTAMYCINEM	
casos_clinicos_cardiologia389	MEDICATION	1957	1965	warfarin	
casos_clinicos_cardiologia389	MEDICATION	1967	1976	omeprazol	
casos_clinicos_cardiologia389	MEDICATION	1993	2003	bisoprolol	
casos_clinicos_cardiologia389	MEDICATION	2021	2031	alopurinol	
casos_clinicos_cardiologia389	MEDICATION	2049	2061	rosuvastatin	
casos_clinicos_cardiologia389	MEDICATION	3538	3550	rosuvastatin	
casos_clinicos_cardiologia389	MEDICATION	3602	3614	rosuvastatin	
casos_clinicos_cardiologia389	MEDICATION	2078	2086	ezetimib	
casos_clinicos_cardiologia389	MEDICATION	3496	3504	ezetimib	
casos_clinicos_cardiologia389	MEDICATION	3559	3567	ezetimib	
casos_clinicos_cardiologia389	MEDICATION	3623	3631	ezetimib	
casos_clinicos_cardiologia389	MEDICATION	3429	3440	simvastatin	
casos_clinicos_cardiologia389	MEDICATION	3475	3487	atorvastatin	
casos_clinicos_cardiologia389	MEDICATION	4077	4086	ezetimibu	
casos_clinicos_cardiologia389	MEDICATION	4055	4068	rosuvastatinu	
casos_clinicos_cardiologia20	MEDICATION	1305	1316	ampicilinem	
casos_clinicos_cardiologia20	MEDICATION	1319	1331	gentamicinem	
casos_clinicos_cardiologia30	MEDICATION	1521	1531	kloxacilin	
casos_clinicos_cardiologia30	MEDICATION	1534	1544	gentamicin	
casos_clinicos_cardiologia30	MEDICATION	803	829	piperacilinem/tazobaktamem	
casos_clinicos_cardiologia514	MEDICATION	1701	1715	noradrenalinem	
casos_clinicos_cardiologia416	MEDICATION	2158	2161	ASA	
casos_clinicos_cardiologia416	MEDICATION	2354	2365	amiodaronem	
casos_clinicos_cardiologia416	MEDICATION	2666	2678	dabigatranem	
casos_clinicos_cardiologia416	MEDICATION	2129	2156	kyselinou acetylsalicylovou	
casos_clinicos_cardiologia416	MEDICATION	2191	2203	tikagrelorem	
casos_clinicos_cardiologia416	MEDICATION	2611	2623	tikagrelorem	
casos_clinicos_cardiologia431	MEDICATION	1111	1113	O2	
casos_clinicos_cardiologia431	MEDICATION	710	723	moxifloxacinu	
casos_clinicos_cardiologia431	MEDICATION	2001	2014	moxifloxacinu	
casos_clinicos_cardiologia431	MEDICATION	4536	4549	moxifloxacinu	
casos_clinicos_cardiologia210	MEDICATION	3591	3610	kyselina gadoterová	
casos_clinicos_cardiologia158	MEDICATION	886	893	metadon	
casos_clinicos_cardiologia158	MEDICATION	906	913	atripla	
casos_clinicos_cardiologia158	MEDICATION	2912	2924	ceftriaxonem	
casos_clinicos_cardiologia158	MEDICATION	2927	2941	levofloxacinem	
casos_clinicos_cardiologia308	MEDICATION	92	104	streptomycin	
casos_clinicos_cardiologia308	MEDICATION	1506	1515	prasugrel	
casos_clinicos_cardiologia308	MEDICATION	2223	2232	prasugrel	
casos_clinicos_cardiologia308	MEDICATION	2190	2195	adiro	
casos_clinicos_cardiologia308	MEDICATION	2259	2269	bisoprolol	
casos_clinicos_cardiologia308	MEDICATION	2295	2304	enalapril	
casos_clinicos_cardiologia308	MEDICATION	2330	2342	atorvastatin	
casos_clinicos_cardiologia308	MEDICATION	2343	2351	ezetimib	
casos_clinicos_cardiologia308	MEDICATION	2393	2404	kalcifediol	
casos_clinicos_cardiologia308	MEDICATION	2430	2448	abakavir/lamivudin	
casos_clinicos_cardiologia308	MEDICATION	2451	2460	nevirapin	
casos_clinicos_cardiologia308	MEDICATION	6278	6289	klopidogrel	
casos_clinicos_cardiologia308	MEDICATION	6446	6460	atorvastatinem	
casos_clinicos_cardiologia308	MEDICATION	8566	8578	evolokumabem	
casos_clinicos_cardiologia308	MEDICATION	6463	6473	ezetimibem	
casos_clinicos_cardiologia308	MEDICATION	1577	1621	inhibitoru angiotenzin konvertujícího enzymu	
casos_clinicos_cardiologia308	MEDICATION	1464	1476	ticagrelorem	
casos_clinicos_cardiologia308	MEDICATION	1623	1636	ACE inhibitor	
casos_clinicos_cardiologia308	MEDICATION	1640	1654	beta-blokátoru	
casos_clinicos_cardiologia308	MEDICATION	6264	6274	prasugrelu	
casos_clinicos_cardiologia308	MEDICATION	6504	6516	fenofibrátem	
casos_clinicos_cardiologia308	MEDICATION	7572	7578	iPCSK9	
casos_clinicos_cardiologia308	MEDICATION	7284	7340	inhibitory proprotein konvertázy subtilizin/kexin typu 9	
casos_clinicos_cardiologia308	MEDICATION	7481	7492	evolokumabu	
casos_clinicos_cardiologia193	MEDICATION	2704	2716	daptomycinem	
casos_clinicos_cardiologia193	MEDICATION	2719	2731	fosfociminem	
casos_clinicos_cardiologia496	MEDICATION	3563	3574	klopidogrel	
casos_clinicos_cardiologia496	MEDICATION	3557	3560	ASA	
casos_clinicos_cardiologia496	MEDICATION	373	387	atorvastatinem	
casos_clinicos_cardiologia496	MEDICATION	3491	3503	karvedilolem	karvedilol
casos_clinicos_cardiologia496	MEDICATION	401	412	metforminem	metformin
casos_clinicos_cardiologia496	MEDICATION	347	360	telmisartanem	
casos_clinicos_cardiologia496	MEDICATION	3595	3601	ARA-II	ATII blokátory
casos_clinicos_cardiologia267	MEDICATION	965	990	kyselina acetylsalicylová	
casos_clinicos_cardiologia267	MEDICATION	1128	1140	rosuvastatin	
casos_clinicos_cardiologia267	MEDICATION	1157	1165	ezetimib	
casos_clinicos_cardiologia267	MEDICATION	1192	1202	tiotropium	
casos_clinicos_cardiologia267	MEDICATION	1205	1214	budesonid	
casos_clinicos_cardiologia267	MEDICATION	5750	5761	Klopidogrel	
casos_clinicos_cardiologia267	MEDICATION	1076	1085	ivabradin	
casos_clinicos_cardiologia267	MEDICATION	1101	1112	kandesartan	
casos_clinicos_cardiologia267	MEDICATION	1049	1059	karvedilol	
casos_clinicos_cardiologia267	MEDICATION	5616	5629	klopidogrelem	
casos_clinicos_cardiologia267	MEDICATION	5684	5709	kyseliny acetylsalicylové	
casos_clinicos_cardiologia267	MEDICATION	1008	1024	nitroglycerinová	
casos_clinicos_cardiologia267	MEDICATION	5647	5660	rivaroxabanem	
casos_clinicos_cardiologia267	MEDICATION	5848	5861	rivaroxabanem	
casos_clinicos_cardiologia267	MEDICATION	2828	2843	beta-blokátorem	
casos_clinicos_cardiologia157	MEDICATION	399	408	Omeprazol	
casos_clinicos_cardiologia157	MEDICATION	425	430	almax	
casos_clinicos_cardiologia157	MEDICATION	2039	2043	LMWH	
casos_clinicos_cardiologia157	MEDICATION	361	368	seretid	
casos_clinicos_cardiologia157	MEDICATION	377	385	Ventolin	
casos_clinicos_cardiologia157	MEDICATION	2045	2052	nitráty	
casos_clinicos_cardiologia157	MEDICATION	2055	2069	inhibitory ACE	
casos_clinicos_cardiologia465	MEDICATION	348	373	kyselina acetylsalicylová	
casos_clinicos_cardiologia465	MEDICATION	3883	3886	NTG	
casos_clinicos_cardiologia465	MEDICATION	3999	4002	NTG	
casos_clinicos_cardiologia465	MEDICATION	115	129	acenokumarolem	
casos_clinicos_cardiologia465	MEDICATION	2173	2185	klopidogrelu	
casos_clinicos_cardiologia465	MEDICATION	2732	2739	morfinu	
casos_clinicos_cardiologia74	MEDICATION	2252	2264	kloxacilinem	
casos_clinicos_cardiologia536	MEDICATION	2314	2329	nitroglycerinem	
casos_clinicos_cardiologia483	MEDICATION	621	624	NTG	
casos_clinicos_cardiologia455	MEDICATION	148	156	enantyum	
casos_clinicos_cardiologia455	MEDICATION	159	170	paracetamol	
casos_clinicos_cardiologia455	MEDICATION	1756	1762	sumial	
casos_clinicos_cardiologia455	MEDICATION	1780	1791	simvastatin	
casos_clinicos_cardiologia455	MEDICATION	6995	7006	Simvastatin	
casos_clinicos_cardiologia455	MEDICATION	6788	6813	Kyselina acetylsalicylová	
casos_clinicos_cardiologia455	MEDICATION	6849	6863	Fludrokortizon	
casos_clinicos_cardiologia455	MEDICATION	6899	6909	Methyldopa	
casos_clinicos_cardiologia455	MEDICATION	6947	6958	Propranolol	
casos_clinicos_cardiologia455	MEDICATION	1738	1741	ASA	
casos_clinicos_cardiologia12	MEDICATION	1297	1306	ampicilin	
casos_clinicos_cardiologia12	MEDICATION	2866	2875	ampicilin	
casos_clinicos_cardiologia12	MEDICATION	2822	2846	nízkomolekulární heparin	
casos_clinicos_cardiologia12	MEDICATION	2848	2852	LMWH	
casos_clinicos_cardiologia12	MEDICATION	2855	2864	furosemid	
casos_clinicos_cardiologia12	MEDICATION	5092	5102	salbutamol	
casos_clinicos_cardiologia12	MEDICATION	5105	5113	Seretide	
casos_clinicos_cardiologia12	MEDICATION	920	931	ampicilinem	
casos_clinicos_cardiologia12	MEDICATION	3040	3051	ampicilinem	
casos_clinicos_cardiologia12	MEDICATION	3062	3074	gentamicinem	
casos_clinicos_cardiologia12	MEDICATION	5060	5068	heparinu	
casos_clinicos_cardiologia12	MEDICATION	3237	3251	kotrimoxazolem	
casos_clinicos_cardiologia12	MEDICATION	1320	1352	kyselinu amoxicilin-klavulanovou	
casos_clinicos_cardiologia12	MEDICATION	5070	5078	diuretik	
casos_clinicos_cardiologia12	MEDICATION	5128	5134	železa	
casos_clinicos_cardiologia12	MEDICATION	5137	5148	vitaminu B9	
casos_clinicos_cardiologia383	MEDICATION	1813	1824	rivaroxaban	
casos_clinicos_cardiologia383	MEDICATION	1637	1662	kyselina acetylsalicylová	
casos_clinicos_cardiologia383	MEDICATION	1685	1694	diltiazem	
casos_clinicos_cardiologia383	MEDICATION	1710	1721	simvastatin	
casos_clinicos_cardiologia383	MEDICATION	1737	1746	enalapril	
casos_clinicos_cardiologia383	MEDICATION	1762	1771	metformin	
casos_clinicos_cardiologia383	MEDICATION	1788	1797	omeprazol	
casos_clinicos_cardiologia383	MEDICATION	5411	5421	everolimus	
casos_clinicos_cardiologia383	MEDICATION	5532	5542	everolimus	
casos_clinicos_cardiologia383	MEDICATION	6558	6564	statin	
casos_clinicos_cardiologia383	MEDICATION	1664	1667	ASA	
casos_clinicos_cardiologia383	MEDICATION	5366	5376	everolimem	
casos_clinicos_cardiologia383	MEDICATION	6639	6650	metforminem	metformin
