filename	label	start_span	end_span	text	note
casos_clinicos_cardiologia558	SYMPTOM	1244	1259	ritmische tonen	
casos_clinicos_cardiologia558	SYMPTOM	1266	1272	geruis	
casos_clinicos_cardiologia558	SYMPTOM	1287	1304	vesiculair geruis	
casos_clinicos_cardiologia558	SYMPTOM	1312	1323	bijgeluiden	
casos_clinicos_cardiologia558	SYMPTOM	1341	1372	oedeem in de onderste ledematen	
casos_clinicos_cardiologia558	SYMPTOM	1354	1385	onderste ledematen met polsslag	
casos_clinicos_cardiologia558	SYMPTOM	1425	1435	sinusritme	
casos_clinicos_cardiologia558	SYMPTOM	1448	1458	normale as	
casos_clinicos_cardiologia558	SYMPTOM	1460	1470	Normale PR	
casos_clinicos_cardiologia558	SYMPTOM	1509	1535	Q golf in DII, DIII en avF	
casos_clinicos_cardiologia558	SYMPTOM	1802	1827	linkeratrium niet verwijd	
casos_clinicos_cardiologia558	SYMPTOM	1829	1862	Niet-gedilateerde linkerventrikel	
casos_clinicos_cardiologia558	SYMPTOM	1901	1925	Inferobasale hypokinesie	
casos_clinicos_cardiologia558	SYMPTOM	1941	1976	behouden segmentale contractiliteit	
casos_clinicos_cardiologia558	SYMPTOM	1988	2037	Mitrale vulstroom met verminderd relaxatiepatroon	
casos_clinicos_cardiologia558	SYMPTOM	2093	2136	Aortawortel en aorta ascendens niet verwijd	
casos_clinicos_cardiologia558	SYMPTOM	2138	2165	Normaal ogende mitralisklep	
casos_clinicos_cardiologia558	SYMPTOM	2201	2227	Rechterkamers niet verwijd	
casos_clinicos_cardiologia558	SYMPTOM	2229	2261	rechterventrikelfunctie behouden	
casos_clinicos_cardiologia558	SYMPTOM	2663	2679	normaal hemogram	
casos_clinicos_cardiologia558	SYMPTOM	2739	2752	normale ionen	
casos_clinicos_cardiologia558	SYMPTOM	4767	4783	pijn op de borst	
casos_clinicos_cardiologia558	SYMPTOM	5327	5349	gevoel van verzadiging	
casos_clinicos_cardiologia558	SYMPTOM	5376	5396	gewicht te verliezen	
casos_clinicos_cardiologia558	SYMPTOM	5564	5578	asymptomatisch	
casos_clinicos_cardiologia301	SYMPTOM	151	187	elektrocardiografische veranderingen	
casos_clinicos_cardiologia301	SYMPTOM	189	229	verhoogde markers van myocardiale schade	
casos_clinicos_cardiologia301	SYMPTOM	1308	1345	vulling defect in de linker ventrikel	
casos_clinicos_cardiologia301	SYMPTOM	1525	1541	pijn op de borst	
casos_clinicos_cardiologia301	SYMPTOM	1552	1578	cardiovasculaire symptomen	
casos_clinicos_cardiologia301	SYMPTOM	1637	1770	ernstige apicale hypokinesie en ernstige hypokinesie van de distale segmenten van de laterale zijde en het distale septum te zien was	
casos_clinicos_cardiologia301	SYMPTOM	2041	2084	de verhoging van myocardiale schade markers	
casos_clinicos_cardiologia301	SYMPTOM	2339	2381	respiratoire en hemodynamische stabiliteit	
casos_clinicos_cardiologia301	SYMPTOM	2580	2594	Bij bewustzijn	
casos_clinicos_cardiologia301	SYMPTOM	2596	2631	georiënteerd in alle drie de sferen	
casos_clinicos_cardiologia301	SYMPTOM	2635	2646	coöperatief	
casos_clinicos_cardiologia301	SYMPTOM	2648	2661	Normale kleur	
casos_clinicos_cardiologia301	SYMPTOM	2663	2678	normohydratatie	
casos_clinicos_cardiologia301	SYMPTOM	2682	2695	normoperfusie	
casos_clinicos_cardiologia301	SYMPTOM	2697	2712	Eupneus in rust	
casos_clinicos_cardiologia301	SYMPTOM	2718	2743	goede ademhalingsdynamiek	
casos_clinicos_cardiologia301	SYMPTOM	2745	2764	verdraagt decubitus	
casos_clinicos_cardiologia301	SYMPTOM	2784	2806	ritmische hartgeluiden	
casos_clinicos_cardiologia301	SYMPTOM	2845	2849	ruis	
casos_clinicos_cardiologia301	SYMPTOM	2853	2863	extratonos	
casos_clinicos_cardiologia301	SYMPTOM	2896	2959	vesiculair geruis behouden en symmetrisch in beide hemithoraxen	
casos_clinicos_cardiologia301	SYMPTOM	2968	2982	extra geluiden	
casos_clinicos_cardiologia301	SYMPTOM	2990	3050	hydro-luchtgeluiden aanwezig en van normale karakteristieken	
casos_clinicos_cardiologia301	SYMPTOM	3074	3095	pijnlijk bij palpatie	
casos_clinicos_cardiologia301	SYMPTOM	3104	3111	massa's	
casos_clinicos_cardiologia301	SYMPTOM	3115	3128	organomegalie	
casos_clinicos_cardiologia301	SYMPTOM	3150	3188	pediale pulsen aanwezig en symmetrisch	
casos_clinicos_cardiologia301	SYMPTOM	3206	3212	oedeem	
casos_clinicos_cardiologia301	SYMPTOM	3272	3332	afwezigheid van distale pols in de rechter bovenste ledemaat	
casos_clinicos_cardiologia301	SYMPTOM	3365	3375	sinusritme	
casos_clinicos_cardiologia301	SYMPTOM	3388	3398	Normale PR	
casos_clinicos_cardiologia301	SYMPTOM	3400	3410	Smalle QRS	
casos_clinicos_cardiologia301	SYMPTOM	3412	3447	Gegeneraliseerde negatieve T-golven	
casos_clinicos_cardiologia301	SYMPTOM	3449	3480	Verlenging van het QTc-interval	
casos_clinicos_cardiologia301	SYMPTOM	3658	3681	Repletiedefect in de LV	
casos_clinicos_cardiologia301	SYMPTOM	3725	3757	Betrokkenheid van de rechterlong	
casos_clinicos_cardiologia301	SYMPTOM	3878	3915	linkerventrikel (LV) niet gedilateerd	
casos_clinicos_cardiologia301	SYMPTOM	3934	4023	ernstige apicale hypokinesie en distale segmenten van het laterale vlak en distale septum	
casos_clinicos_cardiologia301	SYMPTOM	4120	4155	Niet-gedilateerde rechter ventrikel	
casos_clinicos_cardiologia301	SYMPTOM	4179	4222	Morfologisch en functioneel normale kleppen	
casos_clinicos_cardiologia301	SYMPTOM	5305	5356	Dringende coronaire angiografie: rechter dominantie	
casos_clinicos_cardiologia301	SYMPTOM	5358	5406	Coronaire arteriën zonder angiografische laesies	
casos_clinicos_cardiologia301	SYMPTOM	5517	5527	sinusritme	
casos_clinicos_cardiologia301	SYMPTOM	5540	5595	Linkerventrikel niet gedilateerd, met normale wanddikte	
casos_clinicos_cardiologia301	SYMPTOM	5628	5679	hypokinesie van de apex en lateraal apicaal segment	
casos_clinicos_cardiologia301	SYMPTOM	5681	5709	Behouden systolische functie	
casos_clinicos_cardiologia301	SYMPTOM	5746	5774	Normale diastolische functie	
casos_clinicos_cardiologia301	SYMPTOM	5776	5838	Niet-verwijd rechter ventrikel met normale systolische functie	
casos_clinicos_cardiologia301	SYMPTOM	5840	5872	Linkeratrium van normale grootte	
casos_clinicos_cardiologia301	SYMPTOM	5874	5907	Rechteratrium van normale grootte	
casos_clinicos_cardiologia301	SYMPTOM	5909	5955	Aortaklep: morfologisch en functioneel normaal	
casos_clinicos_cardiologia301	SYMPTOM	5957	6006	Mitralisklep: morfologisch en functioneel normaal	
casos_clinicos_cardiologia301	SYMPTOM	6008	6047	Tricuspidalisklep: morfologisch normaal	
casos_clinicos_cardiologia301	SYMPTOM	6171	6204	Inferieure vena cava niet verwijd	
casos_clinicos_cardiologia301	SYMPTOM	6239	6283	Aortawortel en aortaboog van normale grootte	
casos_clinicos_cardiologia301	SYMPTOM	6302	6321	Atriumseptum intact	
casos_clinicos_cardiologia301	SYMPTOM	6386	6444	Pericardium van normale dikte en refractie, zonder effusie	
casos_clinicos_cardiologia301	SYMPTOM	6468	6483	apicale massa's	
casos_clinicos_cardiologia301	SYMPTOM	6735	6808	massa's blijven bestaan met het verschijnen van een trombus in de LV apex	
casos_clinicos_cardiologia301	SYMPTOM	7049	7088	Bijnieren zonder opvallende bevindingen	
casos_clinicos_cardiologia301	SYMPTOM	7130	7179	linkerventrikel niet gedilateerd of hypertrofisch	
casos_clinicos_cardiologia301	SYMPTOM	7181	7208	Normale systolische functie	
casos_clinicos_cardiologia301	SYMPTOM	7210	7276	Rechter ventrikel niet gedilateerd met normale systolische functie	
casos_clinicos_cardiologia301	SYMPTOM	7283	7326	veranderingen in segmentale contractiliteit	
casos_clinicos_cardiologia301	SYMPTOM	7328	7350	Atria niet gedilateerd	
casos_clinicos_cardiologia301	SYMPTOM	7352	7395	Morfologisch en functioneel normale kleppen	
casos_clinicos_cardiologia301	SYMPTOM	7486	7492	oedeem	
casos_clinicos_cardiologia301	SYMPTOM	7511	7563	myocardperfusiesequentie zijn er geen perfusiefouten	
casos_clinicos_cardiologia301	SYMPTOM	8609	8637	subendocardiale hypoperfusie	
casos_clinicos_cardiologia301	SYMPTOM	8826	8869	veranderingen in de apicale contractiliteit	
casos_clinicos_cardiologia301	SYMPTOM	9086	9108	normale kransslagaders	
casos_clinicos_cardiologia301	SYMPTOM	9767	9788	klinische stabiliteit	
casos_clinicos_cardiologia86	SYMPTOM	330	355	gevoel van gevoelloosheid	
casos_clinicos_cardiologia86	SYMPTOM	505	519	Bij bewustzijn	
casos_clinicos_cardiologia86	SYMPTOM	521	533	georiënteerd	
casos_clinicos_cardiologia86	SYMPTOM	535	540	alert	
casos_clinicos_cardiologia86	SYMPTOM	542	554	Normale taal	
casos_clinicos_cardiologia86	SYMPTOM	556	567	Normaal EOM	
casos_clinicos_cardiologia86	SYMPTOM	569	590	Normale hersenzenuwen	
casos_clinicos_cardiologia86	SYMPTOM	592	632	Parese in MSD 3/5 en lichte hypoesthesie	
casos_clinicos_cardiologia86	SYMPTOM	634	653	Ritmische harttonen	
casos_clinicos_cardiologia86	SYMPTOM	661	665	ruis	
casos_clinicos_cardiologia86	SYMPTOM	667	678	Behouden MV	
casos_clinicos_cardiologia86	SYMPTOM	704	732	oedeem in onderste ledematen	
casos_clinicos_cardiologia86	SYMPTOM	773	789	normaal hemogram	
casos_clinicos_cardiologia86	SYMPTOM	791	807	normale stolling	
casos_clinicos_cardiologia86	SYMPTOM	918	928	sinusritme	
casos_clinicos_cardiologia86	SYMPTOM	941	951	normale as	
casos_clinicos_cardiologia86	SYMPTOM	958	984	repolarisatieveranderingen	
casos_clinicos_cardiologia86	SYMPTOM	1096	1170	hypodense afbeelding van driehoekige morfologie in de linker frontale kwab	
casos_clinicos_cardiologia86	SYMPTOM	1852	1860	Behouden	
casos_clinicos_cardiologia86	SYMPTOM	1864	1883	systolische functie	
casos_clinicos_cardiologia86	SYMPTOM	2024	2082	bellen waargenomen die door het interatriale septum gingen	
casos_clinicos_cardiologia86	SYMPTOM	2190	2220	hypo-esthesie in de rechterarm	
casos_clinicos_cardiologia86	SYMPTOM	2448	2460	duizeligheid	
casos_clinicos_cardiologia86	SYMPTOM	2462	2468	braken	
casos_clinicos_cardiologia86	SYMPTOM	2470	2479	dysartrie	
casos_clinicos_cardiologia86	SYMPTOM	2483	2500	loopinstabiliteit	
casos_clinicos_cardiologia86	SYMPTOM	2706	2741	cardiologisch onderzoek was normaal	
casos_clinicos_cardiologia86	SYMPTOM	3359	3422	passage van microbubbels naar de linker holtes werd waargenomen	
casos_clinicos_cardiologia415	SYMPTOM	259	273	asymptomatisch	
casos_clinicos_cardiologia415	SYMPTOM	297	308	palpitaties	
casos_clinicos_cardiologia415	SYMPTOM	314	337	gevoel van duizeligheid	
casos_clinicos_cardiologia415	SYMPTOM	339	359	sfincter ontspanning	
casos_clinicos_cardiologia415	SYMPTOM	394	404	tongbijten	
casos_clinicos_cardiologia415	SYMPTOM	408	430	verlies van bewustzijn	
casos_clinicos_cardiologia415	SYMPTOM	696	743	ST-elevatie van V1 tot V4 aan de laterale zijde	
casos_clinicos_cardiologia415	SYMPTOM	1141	1155	bij bewustzijn	
casos_clinicos_cardiologia415	SYMPTOM	1159	1171	georiënteerd	
casos_clinicos_cardiologia415	SYMPTOM	1173	1188	Eupneus in rust	
casos_clinicos_cardiologia415	SYMPTOM	1208	1216	ritmisch	
casos_clinicos_cardiologia415	SYMPTOM	1223	1227	ruis	
casos_clinicos_cardiologia415	SYMPTOM	1252	1264	normoventila	
casos_clinicos_cardiologia415	SYMPTOM	1271	1292	tekenen van congestie	
casos_clinicos_cardiologia415	SYMPTOM	1318	1328	sinusritme	
casos_clinicos_cardiologia415	SYMPTOM	1337	1377	verhoging van J-punt en anteroseptale ST	
casos_clinicos_cardiologia415	SYMPTOM	1743	1763	proteïnogram normaal	
casos_clinicos_cardiologia415	SYMPTOM	2168	2186	rechter dominantie	
casos_clinicos_cardiologia415	SYMPTOM	2188	2235	Coronaire slagaders zonder significante stenose	
casos_clinicos_cardiologia415	SYMPTOM	2237	2268	Coronaire doorstroming normaal.	
casos_clinicos_cardiologia415	SYMPTOM	2269	2294	Gewone stam: geen laesies	
casos_clinicos_cardiologia415	SYMPTOM	2377	2401	Circumflex: geen stenose	
casos_clinicos_cardiologia415	SYMPTOM	2403	2423	Rechts: geen stenose	
casos_clinicos_cardiologia415	SYMPTOM	2443	2468	goede systolische functie	
casos_clinicos_cardiologia415	SYMPTOM	2710	2766	linkerventrikel (LV) noch gedilateerd noch hypertrofisch	
casos_clinicos_cardiologia415	SYMPTOM	2768	2805	Algehele systolische functie behouden	
casos_clinicos_cardiologia415	SYMPTOM	2846	2927	Linkeratrium van grootte op de bovengrens van normaliteit, evenals de aortawortel	
casos_clinicos_cardiologia415	SYMPTOM	3074	3102	Inferieure cava niet verwijd	
casos_clinicos_cardiologia415	SYMPTOM	3157	3173	Normale mitralis	
casos_clinicos_cardiologia415	SYMPTOM	3195	3222	Normaal diastolisch patroon	
casos_clinicos_cardiologia415	SYMPTOM	3443	3461	LV normale grootte	
casos_clinicos_cardiologia415	SYMPTOM	3467	3494	normale systolische functie	
casos_clinicos_cardiologia415	SYMPTOM	3496	3563	Milde dilatatie van de rechterventrikel (RV), met behouden functie.	
casos_clinicos_cardiologia415	SYMPTOM	3644	3667	late myocardverbetering	
casos_clinicos_cardiologia415	SYMPTOM	3669	3692	Atria zijn niet verwijd	
casos_clinicos_cardiologia415	SYMPTOM	3902	3916	asymptomatisch	
casos_clinicos_cardiologia415	SYMPTOM	3966	4025	echocardiogram gemaakt dat een normale LV-functie liet zien	
casos_clinicos_cardiologia415	SYMPTOM	4579	4628	Coronaire slagaders vrij van significante laesies	
casos_clinicos_cardiologia176	SYMPTOM	150	159	overleden	
casos_clinicos_cardiologia176	SYMPTOM	639	683	behouden biventriculaire systolische functie	
casos_clinicos_cardiologia176	SYMPTOM	1240	1268	behouden systolische functie	
casos_clinicos_cardiologia176	SYMPTOM	1287	1331	segmentale veranderingen van contractiliteit	
casos_clinicos_cardiologia176	SYMPTOM	1547	1590	pijn op de borst met pleuritische kenmerken	
casos_clinicos_cardiologia176	SYMPTOM	1594	1638	geen verhoging van myocardiale schademarkers	
casos_clinicos_cardiologia176	SYMPTOM	1817	1841	hemodynamische compromis	
casos_clinicos_cardiologia176	SYMPTOM	2403	2433	duidelijke verhoging van LDL-C	
casos_clinicos_cardiologia176	SYMPTOM	2714	2736	dyspneu bij inspanning	
casos_clinicos_cardiologia176	SYMPTOM	2761	2770	orthopneu	
casos_clinicos_cardiologia176	SYMPTOM	2787	2818	paroxismale nachtelijke dyspneu	
casos_clinicos_cardiologia176	SYMPTOM	3013	3036	Goede algemene conditie	
casos_clinicos_cardiologia176	SYMPTOM	3038	3052	Bij bewustzijn	
casos_clinicos_cardiologia176	SYMPTOM	3054	3066	georiënteerd	
casos_clinicos_cardiologia176	SYMPTOM	3068	3098	Goed gehydrateerd en doorbloed	
casos_clinicos_cardiologia176	SYMPTOM	3100	3115	Eupneus in rust	
casos_clinicos_cardiologia176	SYMPTOM	3198	3223	jugulaire veneuze stuwing	
casos_clinicos_cardiologia176	SYMPTOM	3243	3251	ritmisch	
casos_clinicos_cardiologia176	SYMPTOM	3284	3288	ruis	
casos_clinicos_cardiologia176	SYMPTOM	3292	3311	hoorbare extratonos	
casos_clinicos_cardiologia176	SYMPTOM	3313	3370	Behouden vesiculair geruis, zonder pathologische geluiden	
casos_clinicos_cardiologia176	SYMPTOM	3372	3403	Onderste ledematen: geen oedeem	
casos_clinicos_cardiologia176	SYMPTOM	3457	3487	pulsen behouden en symmetrisch	
casos_clinicos_cardiologia176	SYMPTOM	3527	3537	sinusritme	
casos_clinicos_cardiologia176	SYMPTOM	3550	3560	normale as	
casos_clinicos_cardiologia176	SYMPTOM	3562	3572	normale PR	
casos_clinicos_cardiologia176	SYMPTOM	3574	3584	smalle QRS	
casos_clinicos_cardiologia176	SYMPTOM	3586	3606	Q-golf in III en aVF	
casos_clinicos_cardiologia176	SYMPTOM	3611	3634	negatieve T in I en aVL	
casos_clinicos_cardiologia176	SYMPTOM	3648	3674	repolarisatieveranderingen	
casos_clinicos_cardiologia176	SYMPTOM	3709	3720	normale QTc	
casos_clinicos_cardiologia176	SYMPTOM	3753	3801	niet-vergrote linkerventrikel zonder hypertrofie	
casos_clinicos_cardiologia176	SYMPTOM	3849	3890	Thoracale aorta binnen het normale bereik	
casos_clinicos_cardiologia176	SYMPTOM	3933	3977	Behouden linkerventrikel systolische functie	
casos_clinicos_cardiologia176	SYMPTOM	4152	4220	Inferieure vena cava niet verwijd met voldoende inspiratoire collaps	
casos_clinicos_cardiologia176	SYMPTOM	4380	4393	normale ionen	
casos_clinicos_cardiologia176	SYMPTOM	4395	4424	normaal hepatobiliair profiel	
casos_clinicos_cardiologia176	SYMPTOM	4699	4712	normale ionen	
casos_clinicos_cardiologia176	SYMPTOM	4714	4743	normaal hepatobiliair profiel	
casos_clinicos_cardiologia176	SYMPTOM	4990	4997	myalgie	
casos_clinicos_cardiologia176	SYMPTOM	5563	5626	cholesterolwaarden ver verwijderd waren van het optimale bereik	
casos_clinicos_cardiologia176	SYMPTOM	6131	6175	behouden linkerventrikel systolische functie	
casos_clinicos_cardiologia251	SYMPTOM	693	699	koorts	
casos_clinicos_cardiologia251	SYMPTOM	701	710	rillingen	
casos_clinicos_cardiologia251	SYMPTOM	725	733	asthenie	
casos_clinicos_cardiologia251	SYMPTOM	892	898	koorts	
casos_clinicos_cardiologia251	SYMPTOM	921	931	hypotensie	
casos_clinicos_cardiologia251	SYMPTOM	957	974	sinus tachycardie	
casos_clinicos_cardiologia251	SYMPTOM	1041	1060	koude acrale delen.	
casos_clinicos_cardiologia251	SYMPTOM	1061	1078	Hoge veneuze druk	
casos_clinicos_cardiologia251	SYMPTOM	1098	1125	ritmische, prostaatgeluiden	
casos_clinicos_cardiologia251	SYMPTOM	1150	1173	crackles in beide bases	
casos_clinicos_cardiologia251	SYMPTOM	1175	1211	Onderste extremiteiten zonder oedeem	
casos_clinicos_cardiologia251	SYMPTOM	1408	1419	neutrofilie	
casos_clinicos_cardiologia251	SYMPTOM	2312	2359	bloedkweken positief voor Staphylococcus aureus	
casos_clinicos_cardiologia251	SYMPTOM	2863	2885	periaortale verdikking	
casos_clinicos_cardiologia251	SYMPTOM	3018	3084	abnormale opname van 18F-FDG waargenomen op extracardiale locaties	
casos_clinicos_cardiologia251	SYMPTOM	3731	3740	afebriele	
casos_clinicos_cardiologia251	SYMPTOM	3797	3825	neurologische tekortkomingen	
casos_clinicos_cardiologia251	SYMPTOM	3954	3974	plotselinge buikpijn	
casos_clinicos_cardiologia251	SYMPTOM	3976	3996	arteriële hypotensie	
casos_clinicos_cardiologia251	SYMPTOM	4231	4258	vrij intra-abdominaal vocht	
casos_clinicos_cardiologia251	SYMPTOM	4598	4606	bloeding	
casos_clinicos_cardiologia251	SYMPTOM	4858	4881	rectorrhagie met anemie	
casos_clinicos_cardiologia251	SYMPTOM	4885	4913	hemodynamische instabiliteit	
casos_clinicos_cardiologia251	SYMPTOM	5219	5229	bloedingen	
casos_clinicos_cardiologia251	SYMPTOM	5639	5711	groei van S. aureus werd bevestigd in het verwijderde prothesemateriaal.	
casos_clinicos_cardiologia251	SYMPTOM	5778	5790	duizeligheid	
casos_clinicos_cardiologia251	SYMPTOM	5794	5823	ernstige arteriële hypotensie	
casos_clinicos_cardiologia251	SYMPTOM	5827	5838	tachycardie	
casos_clinicos_cardiologia251	SYMPTOM	6575	6620	asymptomatisch vanuit cardiovasculair oogpunt	
casos_clinicos_cardiologia153	SYMPTOM	289	301	spraakgebrek	
casos_clinicos_cardiologia153	SYMPTOM	830	851	perifere hypoperfusie	
casos_clinicos_cardiologia153	SYMPTOM	856	866	lipcyanose	
casos_clinicos_cardiologia153	SYMPTOM	892	907	ritmische tonen	
casos_clinicos_cardiologia153	SYMPTOM	921	944	systolische ejectieruis	
casos_clinicos_cardiologia153	SYMPTOM	959	1025	Hypoventilatie in het onderste derde deel van de linker hemithorax	
casos_clinicos_cardiologia153	SYMPTOM	1082	1102	afasie van expressie	
casos_clinicos_cardiologia153	SYMPTOM	1106	1133	centrale gezichtsverlamming	
casos_clinicos_cardiologia153	SYMPTOM	1169	1179	lipcyanose	
casos_clinicos_cardiologia153	SYMPTOM	1192	1214	lage zuurstofsaturatie	
casos_clinicos_cardiologia153	SYMPTOM	1775	1801	Laboratoriumtests: normaal	
casos_clinicos_cardiologia153	SYMPTOM	1904	1914	sinusritme	
casos_clinicos_cardiologia153	SYMPTOM	1952	1986	Initiële CT-scan hersenen: normaal	
casos_clinicos_cardiologia153	SYMPTOM	2134	2178	: tricuspidalis met septale bladverschuiving	
casos_clinicos_cardiologia153	SYMPTOM	2257	2303	normale rechter ventrikel (RV) contractiliteit	
casos_clinicos_cardiologia153	SYMPTOM	2715	2762	Echo-Doppler van de onderste ledematen: normaal	
casos_clinicos_cardiologia153	SYMPTOM	2957	2989	episodes van zuurstofdesaturatie	
casos_clinicos_cardiologia153	SYMPTOM	3124	3168	progressieve dyspneu bij minimale inspanning	
casos_clinicos_cardiologia153	SYMPTOM	3174	3193	beperkte mobiliteit	
casos_clinicos_cardiologia153	SYMPTOM	3246	3280	zeer lage zuurstofsaturatiecijfers	
casos_clinicos_cardiologia103	SYMPTOM	75	88	epigastralgie	
casos_clinicos_cardiologia103	SYMPTOM	90	100	koud zweet	
casos_clinicos_cardiologia103	SYMPTOM	104	116	duizeligheid	
casos_clinicos_cardiologia103	SYMPTOM	124	142	bewustzijnsverlies	
